speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
2480454.0,Haliaeetus vocifer,0.623763,14.925626,2025,CG,SPECIES
4360982.0,Luria lurida,0.611375,9.316938,2025,GA,SPECIES
5219573.0,Cercopithecus nictitans,-0.71715,13.535707,2025,GA,SPECIES
1926551.0,Azanus isis,-3.633244,15.320091,2025,CG,SPECIES
5844477.0,Aquila africana,-1.746162,12.947113,2025,GA,SPECIES
2494063.0,Ploceus nigerrimus,0.001614,15.631148,2025,CG,SPECIES
,,-1.72894,12.938766,2025,GA,GENUS
10754678.0,Rhyssoplax canariensis,0.611972,9.317128,2025,GA,SPECIES
2430378.0,Hoplobatrachus occipitalis,-4.040336,11.302317,2025,CG,SPECIES
2456631.0,Bothrophthalmus lineatus,-0.916245,29.625752,2025,UG,SPECIES
2474874.0,Neotis denhami,-3.231906,15.534835,2025,CG,SPECIES
5225433.0,Trachylepis striata,-3.083998,29.913574,2025,BI,SPECIES
2465346.0,Python sebae,-1.627302,12.831595,2025,GA,SPECIES
1081779.0,Pachnoda marginata,0.45502,9.409337,2025,GA,SPECIES
10698146.0,Sclerophrys regularis,0.610055,9.317538,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,2.811732,18.012044,2025,CG,SPECIES
1932332.0,Euchrysops malathana,4.155966,9.263224,2025,CM,SPECIES
4360660.0,Trona stercoraria,0.612395,9.316963,2025,GA,SPECIES
8305409.0,Achatina achatina,4.155966,9.263224,2025,CM,SPECIES
7889018.0,Perodicticus edwardsi,-1.72897,12.953217,2025,GA,SPECIES
5215511.0,Torpedo bauchotae,2.371857,9.826618,2025,CM,SPECIES
9267839.0,Fontitrygon margaritella,2.371857,9.826618,2025,CM,SPECIES
2388954.0,Cephalopholis nigri,2.349469,9.827244,2025,CM,SPECIES
2400061.0,Pteroscion peli,2.371857,9.826618,2025,CM,SPECIES
2390758.0,Caranx senegallus,2.371857,9.826618,2025,CM,SPECIES
5208565.0,Euthynnus alletteratus,2.371857,9.826618,2025,CM,SPECIES
7340636.0,Cinnyris venustus,-2.486018,29.775999,2025,RW,SPECIES
1910628.0,Hypolimnas misippus,-2.48883,29.77772,2025,RW,SPECIES
5845323.0,Pentholaea arnotti,-2.482743,29.766051,2025,RW,SPECIES
7262034.0,Chlorocebus pygerythrus,-2.48195,29.768019,2025,RW,SPECIES
2470656.0,Varanus niloticus,-2.290441,14.053728,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,-2.483028,29.766169,2025,RW,SPECIES
5219556.0,Mandrillus sphinx,-1.998984,13.07715,2025,GA,SPECIES
2441225.0,Potamochoerus porcus,-1.769808,12.991898,2025,GA,SPECIES
2475463.0,Megaceryle maxima,-2.244388,14.04188,2025,GA,SPECIES
2406485.0,Chilomycterus reticulatus,2.576034,9.828738,2025,CM,SPECIES
1405080.0,Alalomantis muta,4.155921,9.263286,2025,CM,SPECIES
5229167.0,Milvus migrans,-4.276778,15.284744,2025,CG,SPECIES
1428955.0,Palpopleura lucia,-3.632787,15.3002,2025,CG,SPECIES
6117074.0,Achaea thermopera,-1.04606,29.774455,2025,UG,SPECIES
7532383.0,Glaucostegus cemiculus,2.371857,9.826618,2025,CM,SPECIES
2393392.0,Pentanemus quinquarius,2.357798,9.822757,2025,CM,SPECIES
9616058.0,Falco tinnunculus,-2.482466,29.766523,2025,RW,SPECIES
6117033.0,Achaea catocaloides,4.155966,9.263224,2025,CM,SPECIES
5219436.0,Panthera pardus,0.585236,14.818882,2025,CG,SUBSPECIES
2402546.0,Campylomormyrus numenius,3.10374,29.561368,2025,CD,SPECIES
2356183.0,Hydrocynus vittatus,3.083479,29.582844,2025,CD,SPECIES
2356410.0,Bryconaethiops macrops,3.083544,29.582793,2025,CD,SPECIES
2402771.0,Mormyrops anguilloides,3.092154,29.595209,2025,CD,SPECIES
2344423.0,Synodontis greshoffi,3.080782,29.58022,2025,CD,SPECIES
2480393.0,Gypohierax angolensis,-2.756169,20.315491,2025,CD,SPECIES
2355923.0,Distichodus lusosso,3.103925,29.561236,2025,CD,SPECIES
11159611.0,Toxicodryas vexator,-2.760206,20.378654,2025,CD,SPECIES
5202793.0,Clarias gariepinus,3.098778,29.57371,2025,CD,SPECIES
2351871.0,Mastacembelus congicus,3.083718,29.582756,2025,CD,SPECIES
2444873.0,Bitis nasicornis,-2.600433,20.227346,2025,CD,SPECIES
2370703.0,Coptodon zillii,3.09539,29.601831,2025,CD,SPECIES
2356412.0,Bryconaethiops boulengeri,3.083655,29.582758,2025,CD,SPECIES
2430378.0,Hoplobatrachus occipitalis,3.099095,29.574544,2025,CD,SPECIES
2370703.0,Coptodon zillii,3.123297,29.585018,2025,CD,SPECIES
2371378.0,Hemichromis elongatus,3.12348,29.584953,2025,CD,SPECIES
1426948.0,Chlorocypha consueta,3.08075,29.58036,2025,CD,SPECIES
1947135.0,Coeliades chalybe,2.985405,16.232308,2025,CF,SPECIES
2369858.0,Boulengerochromis microlepis,-3.86831,29.375753,2025,BI,SPECIES
1404857.0,Sphodromantis gastrica,-3.995222,11.320895,2025,CG,SPECIES
7262070.0,Gorilla beringei,-0.98721,29.768013,2025,UG,SUBSPECIES
2356027.0,Micralestes stormsi,3.084091,29.582677,2025,CD,SPECIES
10971148.0,Thetystrombus latus,0.610178,9.317317,2025,GA,SPECIES
1727818.0,Zonocerus variegatus,4.17188,9.307888,2025,CM,SPECIES
10971148.0,Thetystrombus latus,0.611413,9.31688,2025,GA,SPECIES
1727818.0,Zonocerus variegatus,4.1716,9.284194,2025,CM,SPECIES
2480927.0,Ardea goliath,-0.202943,29.904206,2025,UG,SPECIES
9772663.0,Leptoptilos crumenifer,-0.187644,29.907147,2025,UG,SPECIES
5229142.0,Vanellus spinosus,-0.193037,29.909112,2025,UG,SPECIES
2481853.0,Actophilornis africanus,-0.18641,29.906859,2025,UG,SPECIES
2495667.0,Streptopelia capicola,-0.201756,29.907714,2025,UG,SPECIES
2480350.0,Pelecanus onocrotalus,-0.209086,29.889678,2025,UG,SPECIES
2481208.0,Rynchops flavirostris,-0.186606,29.906876,2025,UG,SPECIES
5229203.0,Bostrychia hagedash,-0.189405,29.907998,2025,UG,SPECIES
2480764.0,Threskiornis aethiopicus,-0.185758,29.906786,2025,UG,SPECIES
2482095.0,Burhinus vermiculatus,-0.203214,29.902334,2025,UG,SPECIES
2441034.0,Syncerus caffer,-0.840277,29.759206,2025,UG,SUBSPECIES
7262070.0,Gorilla beringei,-0.806302,29.72173,2025,UG,SUBSPECIES
2225816.0,Pachygrapsus transversus,0.610178,9.3173,2025,GA,SPECIES
7889018.0,Perodicticus edwardsi,-1.750966,12.950375,2025,GA,SPECIES
6993524.0,Cheilomenes lunata,-2.484654,29.776819,2025,RW,SPECIES
2389661.0,Labrisomus nuchipinnis,0.610653,9.317033,2025,GA,SPECIES
2389661.0,Labrisomus nuchipinnis,0.610653,9.316922,2025,GA,SPECIES
2389661.0,Labrisomus nuchipinnis,0.610658,9.316947,2025,GA,SPECIES
2389661.0,Labrisomus nuchipinnis,0.611905,9.316988,2025,GA,SPECIES
2371378.0,Hemichromis elongatus,3.123553,29.584921,2025,CD,SPECIES
5210657.0,Trachinotus teraia,2.381989,9.824433,2025,CM,SPECIES
1809161.0,Thyretes negus,3.827158,11.537983,2025,CM,SPECIES
2374929.0,Lethrinus atlanticus,2.371857,9.826618,2025,CM,SPECIES
2393337.0,Galeoides decadactylus,2.279016,9.835184,2025,CM,SPECIES
1405581.0,Tenodera superstitiosa,3.71499,11.547567,2025,CM,SPECIES
,,3.827022,11.537772,2025,CM,GENUS
,,3.827013,11.537958,2025,CM,GENUS
2486147.0,Pycnonotus barbatus,0.6129,9.3199,2025,GA,SPECIES
,,3.9576,17.2814,2025,CF,KINGDOM
5231999.0,Centropus senegalensis,0.6129,9.3199,2025,GA,SPECIES
,,3.9576,17.2814,2025,CF,KINGDOM
9348895.0,Turdus pelios,0.6129,9.3199,2025,GA,SPECIES
5231296.0,Camaroptera brachyura,0.6129,9.3199,2025,GA,SPECIES
2489089.0,Lamprotornis splendidus,0.6129,9.3199,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
7340348.0,Eurillas virens,0.6129,9.3199,2025,GA,SPECIES
2486218.0,Baeopogon indicator,3.9576,17.2814,2025,CF,SPECIES
5228340.0,Halcyon senegalensis,0.6129,9.3199,2025,GA,SPECIES
5231193.0,Passer griseus,0.6129,9.3199,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
,,0.6129,9.3199,2025,GA,KINGDOM
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
7340348.0,Eurillas virens,0.6129,9.3199,2025,GA,SPECIES
7340348.0,Eurillas virens,0.6129,9.3199,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.6129,9.3199,2025,GA,SPECIES
7340768.0,Cinnyris chloropygius,0.6129,9.3199,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.6129,9.3199,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.6129,9.3199,2025,GA,SPECIES
2489089.0,Lamprotornis splendidus,0.6129,9.3199,2025,GA,SPECIES
5231903.0,Cuculus solitarius,3.9576,17.2814,2025,CF,SPECIES
,,-2.7562,20.2925,2025,CD,KINGDOM
5231999.0,Centropus senegalensis,0.6129,9.3199,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,0.6129,9.3199,2025,GA,SPECIES
7340957.0,Cyanomitra verticalis,0.6129,9.3199,2025,GA,SPECIES
2441225.0,Potamochoerus porcus,2.8222,16.4201,2025,CF,SPECIES
7261461.0,Philantomba monticola,2.8791,16.4269,2025,CF,SPECIES
1772352.0,Sphingomorpha chlorea,4.16235,9.258778,2025,CM,SPECIES
2400061.0,Pteroscion peli,2.371857,9.826618,2025,CM,SPECIES
1045875.0,Alphitobius diaperinus,4.172426,9.284348,2025,CM,SPECIES
1705519.0,Cyrtacanthacris aeruginosa,4.153486,9.253385,2025,CM,SPECIES
5226316.0,Agama picticauda,4.14187,9.223192,2025,CM,SPECIES
2161710.0,Heteropoda venatoria,-1.223813,10.588203,2025,GA,SPECIES
4382864.0,Grapsus adscensionis,0.610437,9.317397,2025,GA,SPECIES
1995066.0,Rhyparobia maderae,4.148767,9.261953,2025,CM,SPECIES
9267839.0,Fontitrygon margaritella,2.371857,9.826618,2025,CM,SPECIES
1877941.0,Aglossa pinguinalis,4.17188,9.307888,2025,CM,SPECIES
1727818.0,Zonocerus variegatus,4.155966,9.263224,2025,CM,SPECIES
1937744.0,Papilio lormieri,-0.728752,13.544761,2025,GA,SPECIES
1701064.0,Eyprepocnemis plorans,4.159109,9.307448,2025,CM,SPECIES
9568834.0,Bathytoshia lata,2.371857,9.826618,2025,CM,SPECIES
2377087.0,Bathygobius casamancus,0.610413,9.317058,2025,GA,SPECIES
1932332.0,Euchrysops malathana,4.17188,9.307888,2025,CM,SPECIES
2494061.0,Ploceus baglafecht,-3.387373,29.352923,2025,BI,SPECIES
9348895.0,Turdus pelios,0.610968,9.320875,2025,GA,SPECIES
7340615.0,Cinnyris cupreus,0.610968,9.320875,2025,GA,SPECIES
5228340.0,Halcyon senegalensis,3.759672,8.737963,2025,GQ,SPECIES
2402455.0,Marcusenius monteiri,3.091901,29.595166,2025,CD,SPECIES
5229154.0,Scopus umbretta,-0.199382,29.909929,2025,UG,SPECIES
2498396.0,Dendrocygna viduata,-3.348129,29.241565,2025,BI,SPECIES
5229203.0,Bostrychia hagedash,-3.389098,29.351643,2025,BI,SPECIES
2489053.0,Buphagus africanus,-0.200564,29.909959,2025,UG,SPECIES
5229137.0,Vanellus coronatus,-0.187244,29.900616,2025,UG,SPECIES
2480659.0,Polyboroides typus,-3.388192,29.351564,2025,BI,SPECIES
2480800.0,Platalea alba,-3.342774,29.273794,2025,BI,SPECIES
2480800.0,Platalea alba,-0.187527,29.907101,2025,UG,SPECIES
2498396.0,Dendrocygna viduata,-3.356869,29.266935,2025,BI,SPECIES
2492853.0,Lanius excubitoroides,-3.342671,29.274125,2025,BI,SPECIES
5229173.0,Circus ranivorus,-3.348129,29.241565,2025,BI,SPECIES
5229203.0,Bostrychia hagedash,-3.388956,29.350362,2025,BI,SPECIES
2492808.0,Cisticola anonymus,0.612233,9.320363,2025,GA,SPECIES
2225649.0,Callinectes marginatus,0.610708,9.31707,2025,GA,SPECIES
9326020.0,Gallus gallus,3.925876,11.509711,2025,CM,FORM
2149481.0,Nephila constricta,-2.051396,12.90758,2025,GA,SPECIES
1419912.0,Labidura riparia,3.827125,11.537938,2025,CM,SPECIES
2480181.0,Psittacus erithacus,-4.710505,12.499092,2025,AO,SPECIES
1938125.0,Papilio demodocus,-3.623872,15.31877,2025,CG,SPECIES
5117581.0,Trichaeta pterophorina,4.172749,9.288176,2025,CM,SPECIES
7758549.0,Sphaerocoris annulus,4.155966,9.263224,2025,CM,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.60596,9.3468,2025,GA,SPECIES
8775138.0,Hyperolius olivaceus,0.61053,9.31976,2025,GA,SPECIES
8775138.0,Hyperolius olivaceus,0.61053,9.31976,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2430378.0,Hoplobatrachus occipitalis,0.60596,9.3468,2025,GA,SPECIES
10698146.0,Sclerophrys regularis,0.60596,9.3468,2025,GA,SPECIES
,,1.6367,16.0468,2025,CG,GENUS
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
5226308.0,Agama agama,0.610654,9.319688,2025,GA,SPECIES
10698146.0,Sclerophrys regularis,0.60596,9.3468,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
2430378.0,Hoplobatrachus occipitalis,0.60596,9.3468,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
9803191.0,Pelusios castaneus,0.61054,9.31958,2025,GA,SPECIES
,,0.60596,9.3468,2025,GA,GENUS
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
8775138.0,Hyperolius olivaceus,0.61053,9.31976,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
5226308.0,Agama agama,0.610654,9.319688,2025,GA,SPECIES
5217210.0,Chiromantis rufescens,0.60596,9.3468,2025,GA,SPECIES
8775138.0,Hyperolius olivaceus,0.61053,9.31976,2025,GA,SPECIES
,,0.60596,9.3468,2025,GA,GENUS
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2430378.0,Hoplobatrachus occipitalis,0.60596,9.3468,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
,,1.6367,16.0468,2025,CG,GENUS
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.61054,9.31958,2025,GA,SPECIES
2426564.0,Afrixalus dorsalis,0.60596,9.3468,2025,GA,SPECIES
5217210.0,Chiromantis rufescens,0.60596,9.3468,2025,GA,SPECIES
8751979.0,Xenopus mellotropicalis,0.61054,9.31958,2025,GA,SPECIES
8775138.0,Hyperolius olivaceus,0.61053,9.31976,2025,GA,SPECIES
2477093.0,Cypsiurus parvus,0.611855,9.320251,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.609833,9.320965,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.612942,9.319549,2025,GA,SPECIES
2477093.0,Cypsiurus parvus,0.611855,9.320251,2025,GA,SPECIES
,,0.611619,9.320137,2025,GA,GENUS
2486147.0,Pycnonotus barbatus,0.611619,9.320137,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.613119,9.319896,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.612513,9.320171,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.609861,9.31956,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,0.611619,9.320137,2025,GA,SPECIES
5231792.0,Turtur afer,0.611619,9.320137,2025,GA,SPECIES
2477093.0,Cypsiurus parvus,0.611855,9.320251,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612513,9.320171,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.610968,9.320875,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.610968,9.320875,2025,GA,SPECIES
9348895.0,Turdus pelios,0.609833,9.320965,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612443,9.319315,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.613119,9.319896,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.611619,9.320137,2025,GA,SPECIES
5228662.0,Apus affinis,0.613119,9.319896,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612443,9.319315,2025,GA,SPECIES
7340768.0,Cinnyris chloropygius,0.609833,9.320965,2025,GA,SPECIES
2486683.0,Terpsiphone rufocinerea,0.612443,9.319315,2025,GA,SPECIES
5231296.0,Camaroptera brachyura,0.612443,9.319315,2025,GA,SPECIES
5231790.0,Turtur tympanistria,0.611619,9.320137,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612942,9.319549,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612513,9.320171,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,0.61266,9.320046,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612443,9.319315,2025,GA,SPECIES
5231792.0,Turtur afer,0.611403,9.321029,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.611403,9.321029,2025,GA,SPECIES
9348895.0,Turdus pelios,0.612443,9.319315,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.613119,9.319896,2025,GA,SPECIES
6089215.0,Anabathmis reichenbachii,0.611855,9.320251,2025,GA,SPECIES
7340891.0,Chalcomitra fuliginosa,0.613119,9.319896,2025,GA,SPECIES
7340891.0,Chalcomitra fuliginosa,0.609833,9.320965,2025,GA,SPECIES
2492313.0,Platysteira cyanea,0.612443,9.319315,2025,GA,SPECIES
2486147.0,Pycnonotus barbatus,0.612443,9.319315,2025,GA,SPECIES
2496333.0,Chrysococcyx caprius,0.612443,9.319315,2025,GA,SPECIES
5231296.0,Camaroptera brachyura,0.612443,9.319315,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,0.610968,9.320875,2025,GA,SPECIES
7340348.0,Eurillas virens,0.612443,9.319315,2025,GA,SPECIES
9348895.0,Turdus pelios,0.609833,9.320965,2025,GA,SPECIES
9348895.0,Turdus pelios,0.611619,9.320137,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.612513,9.320171,2025,GA,SPECIES
2493613.0,Lonchura bicolor,0.610968,9.320875,2025,GA,SPECIES
6095032.0,Cecropis abyssinica,0.613119,9.319896,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.612513,9.320171,2025,GA,SPECIES
7340348.0,Eurillas virens,0.612443,9.319315,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,0.610968,9.320875,2025,GA,SPECIES
2486683.0,Terpsiphone rufocinerea,0.613323,9.31965,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.610968,9.320875,2025,GA,SPECIES
5228662.0,Apus affinis,0.613119,9.319896,2025,GA,SPECIES
7340348.0,Eurillas virens,0.612443,9.319315,2025,GA,SPECIES
7340891.0,Chalcomitra fuliginosa,0.610968,9.320875,2025,GA,SPECIES
7340348.0,Eurillas virens,0.612443,9.319315,2025,GA,SPECIES
2493594.0,Lonchura fringilloides,0.612443,9.319315,2025,GA,SPECIES
6089215.0,Anabathmis reichenbachii,0.610968,9.320875,2025,GA,SPECIES
2486683.0,Terpsiphone rufocinerea,0.613323,9.31965,2025,GA,SPECIES
2492590.0,Cossypha niveicapilla,0.612443,9.319315,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.612513,9.320171,2025,GA,SPECIES
2493594.0,Lonchura fringilloides,0.613119,9.319896,2025,GA,SPECIES
5231193.0,Passer griseus,0.611619,9.320137,2025,GA,SPECIES
7340348.0,Eurillas virens,0.611619,9.320137,2025,GA,SPECIES
2494058.0,Ploceus cucullatus,0.611619,9.320137,2025,GA,SPECIES
2477093.0,Cypsiurus parvus,0.611855,9.320251,2025,GA,SPECIES
5228340.0,Halcyon senegalensis,0.612443,9.319315,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.61266,9.320046,2025,GA,SPECIES
2480830.0,Bubulcus ibis,0.612513,9.320171,2025,GA,SPECIES
2492808.0,Cisticola anonymus,0.610968,9.320875,2025,GA,SPECIES
5231296.0,Camaroptera brachyura,0.61266,9.320046,2025,GA,SPECIES
2493624.0,Lonchura cucullata,0.612513,9.320171,2025,GA,SPECIES
1774600.0,Asota speciosa,2.985458,16.23242,2025,CF,SPECIES
7340348.0,Eurillas virens,-1.506345,10.503047,2025,GA,SPECIES
7340348.0,Eurillas virens,-1.4292,10.591988,2025,GA,SPECIES
1776268.0,Cyligramma latona,-1.429038,10.592037,2025,GA,SPECIES
1883944.0,Prophantis smaragdina,3.826925,11.53777,2025,CM,SPECIES
5225433.0,Trachylepis striata,-2.906257,29.820575,2025,BI,SPECIES
5846408.0,Petrochelidon rufigula,-1.408047,10.625713,2025,GA,SPECIES
2443772.0,Atheris broadleyi,2.986375,16.232988,2025,CF,SPECIES
6095338.0,Corythornis cristatus,-1.506275,10.502203,2025,GA,SPECIES
7340356.0,Eurillas latirostris,-1.408953,10.570133,2025,GA,SPECIES
2478932.0,Pogoniulus subsulphureus,-1.504625,10.504817,2025,GA,SPECIES
2493680.0,Lagonosticta senegala,-2.906227,29.820498,2025,BI,SPECIES
1938125.0,Papilio demodocus,-1.429378,10.592058,2025,GA,SPECIES
7342255.0,Cecropis semirufa,-1.504642,10.506562,2025,GA,SPECIES
2490878.0,Alethe castanea,-1.40937,10.570522,2025,GA,SPECIES
1705891.0,Acanthacris ruficornis,4.155966,9.263224,2025,CM,SPECIES
2441708.0,Kinixys erosa,2.798595,24.7302,2025,CD,SPECIES
7915425.0,Stiphrornis pyrrholaemus,-1.589443,10.42872,2025,GA,SPECIES
2486688.0,Terpsiphone viridis,-1.504613,10.506587,2025,GA,SPECIES
2482631.0,Picathartes oreas,-1.402818,10.458948,2025,GA,SPECIES
2453195.0,Philothamnus semivariegatus,-0.19242,29.895875,2025,UG,SPECIES
2494053.0,Ploceus nigricollis,-1.504613,10.506537,2025,GA,SPECIES
1994767.0,Pycnoscelus surinamensis,3.827222,11.537962,2025,CM,SPECIES
2000152.0,Periplaneta americana,-1.644981,29.167958,2025,CD,SPECIES
10814044.0,Trichonephila turneri,1.094383,13.199321,2025,GA,SPECIES
1879490.0,Cadarena pudoraria,-3.62455,15.318031,2025,CG,SPECIES
1776268.0,Cyligramma latona,-1.794127,12.995835,2025,GA,SPECIES
2495707.0,Streptopelia semitorquata,-1.505767,10.505628,2025,GA,SPECIES
5219567.0,Cercopithecus neglectus,2.985075,16.232967,2025,CF,SPECIES
2490288.0,Anthus pallidiventris,-1.505738,10.505463,2025,GA,SPECIES
5125249.0,Dactyloceras lucina,1.014693,13.147422,2025,GA,SPECIES
2482631.0,Picathartes oreas,-1.485824,10.476659,2025,GA,SPECIES
1997215.0,Blattella germanica,-1.675765,29.217768,2025,CD,SPECIES
2486176.0,Chlorocichla simplex,-1.428605,10.59205,2025,GA,SPECIES
2494063.0,Ploceus nigerrimus,-0.25198,10.414445,2025,GA,SPECIES
1910496.0,Hypolimnas dubius,0.601807,14.897391,2025,CG,SPECIES
1937702.0,Papilio nireus,-1.429075,10.591912,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-1.506272,10.502163,2025,GA,SPECIES
2493541.0,Sylvietta virens,-1.429925,10.589012,2025,GA,SPECIES
2492313.0,Platysteira cyanea,-1.504645,10.506547,2025,GA,SPECIES
2482631.0,Picathartes oreas,-1.462897,10.517963,2025,GA,SPECIES
2177741.0,Hasarius adansoni,-1.661066,29.179411,2025,CD,SPECIES
6088979.0,Cyanomitra olivacea,-1.435653,10.585147,2025,GA,SPECIES
2475832.0,Ispidina lecontei,-1.40942,10.570313,2025,GA,SPECIES
1341976.0,Apis mellifera,-1.67669,29.224632,2025,CD,SPECIES
2494058.0,Ploceus cucullatus,-0.251995,10.41447,2025,GA,SPECIES
4996751.0,Pachylomera femoralis,-3.611129,15.297279,2025,CG,SPECIES
6089215.0,Anabathmis reichenbachii,-1.505637,10.502092,2025,GA,SPECIES
2475540.0,Alcedo quadribrachys,-1.506345,10.502128,2025,GA,SPECIES
6088979.0,Cyanomitra olivacea,-1.506337,10.502113,2025,GA,SPECIES
2490288.0,Anthus pallidiventris,-1.505762,10.505447,2025,GA,SPECIES
2000152.0,Periplaneta americana,-1.665216,29.209012,2025,CD,SPECIES
5231792.0,Turtur afer,-1.50635,10.503013,2025,GA,SPECIES
2493640.0,Spermophaga haematina,-1.505845,10.50563,2025,GA,SPECIES
5219578.0,Cercopithecus mitis,-2.478339,29.162979,2025,RW,SUBSPECIES
2437347.0,Paraxerus boehmi,-2.493431,29.152508,2025,RW,SPECIES
2429675.0,Leptopelis brevirostris,0.404563,14.604438,2025,CG,SPECIES
,,3.82718,11.538025,2025,CM,GENUS
7799541.0,Hemidactylus coalescens,3.394338,11.467187,2025,CM,SPECIES
2493723.0,Uraeginthus bengalus,-2.906171,29.820463,2025,BI,SPECIES
6095032.0,Cecropis abyssinica,-2.004754,10.456724,2025,GA,SPECIES
1112380.0,Mallodon downesii,3.375028,12.733097,2025,CM,SPECIES
5229467.0,Colius striatus,-2.434133,29.759578,2025,RW,SPECIES
2476002.0,Ceratogymna atrata,-1.728342,12.830966,2025,GA,SPECIES
,,-0.181587,29.893652,2025,UG,GENUS
2475679.0,Ceryle rudis,-0.180974,29.895791,2025,UG,SPECIES
1325098.0,Crematogaster clariventris,3.406875,11.46582,2025,CM,SPECIES
2493963.0,Dicrurus adsimilis,-2.424705,29.762568,2025,RW,SPECIES
6892687.0,Opisthacanthus africanus,0.404569,14.604443,2025,CG,SPECIES
5171036.0,Argiope flavipalpis,2.984925,16.232897,2025,CF,SPECIES
,,3.408763,11.466025,2025,CM,GENUS
9616058.0,Falco tinnunculus,3.826941,11.537891,2025,CM,SPECIES
8029174.0,Trioceros johnstoni,-2.448773,29.094057,2025,RW,SPECIES
