speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
2492681.0,Copsychus albospecularis,-18.945087,48.41977,2025,MG,SPECIES
2448867.0,Calumma fallax,-21.247207,47.402124,2025,MG,SPECIES
2449345.0,Brookesia superciliaris,-18.929845,48.416122,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.241648,47.52326,2025,MG,SPECIES
1416156.0,Parectatosoma echinus,-21.247029,47.40109,2025,MG,SPECIES
2447447.0,Phelsuma lineata,-18.941973,48.419253,2025,MG,SUBSPECIES
2423373.0,Boophis pyrrhus,-18.947481,48.418984,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-18.930156,48.417006,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-18.938997,48.417354,2025,MG,SPECIES
2482519.0,Corvus albus,-21.846968,46.838949,2025,MG,SPECIES
1937692.0,Papilio epiphorbas,-18.940791,48.419146,2025,MG,SPECIES
10081985.0,Proplatycnemis sanguinipes,-18.943632,48.418486,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-18.941461,48.41935,2025,MG,SPECIES
7485929.0,Piezosternum rubens,-21.247052,47.401023,2025,MG,SPECIES
9682488.0,Censorinus ferrugineus,-18.939981,48.418065,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.259956,47.599161,2025,MG,SPECIES
7724742.0,Gactornis enarratus,-18.940572,48.418473,2025,MG,SPECIES
2436412.0,Lemur catta,-21.880012,46.912016,2025,MG,SPECIES
1821128.0,Dasychira junctifascia,-21.261421,47.423743,2025,MG,SPECIES
2447447.0,Phelsuma lineata,-18.937145,48.420185,2025,MG,SUBSPECIES
1803163.0,Utetheisa pulchella,-21.854002,46.84143,2025,MG,SPECIES
5843901.0,Oplurus grandidieri,-21.854744,46.844853,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.85419,46.842634,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.200629,47.586178,2025,MG,SPECIES
7426072.0,Cicindela macropus,-18.934746,48.417655,2025,MG,SPECIES
5843901.0,Oplurus grandidieri,-21.855029,46.843391,2025,MG,SPECIES
2436412.0,Lemur catta,-21.927094,46.800265,2025,MG,SPECIES
2436424.0,Varecia variegata,-21.380993,47.495978,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.851885,46.840986,2025,MG,SPECIES
5843901.0,Oplurus grandidieri,-21.852833,46.843938,2025,MG,SPECIES
1430200.0,Phyllomacromia trifasciata,-18.928534,48.417766,2025,MG,SPECIES
2436412.0,Lemur catta,-21.867437,46.964948,2025,MG,SPECIES
5843903.0,Oplurus quadrimaculatus,-21.852607,46.844119,2025,MG,SPECIES
2423310.0,Aglyptodactylus madagascariensis,-18.943891,48.418644,2025,MG,SPECIES
2436432.0,Indri indri,-18.947408,48.420068,2025,MG,SPECIES
5843901.0,Oplurus grandidieri,-21.853759,46.845415,2025,MG,SPECIES
5225345.0,Trachylepis gravenhorstii,-21.261779,47.455466,2025,MG,SPECIES
9552009.0,Apatpeum zivettum,-18.940487,48.4177,2025,MG,SPECIES
7749619.0,Nephilingis livida,-21.26191,47.422992,2025,MG,SPECIES
2494077.0,Foudia madagascariensis,-18.853337,47.467194,2025,MG,SPECIES
2436421.0,Eulemur rubriventer,-21.27248,47.583486,2025,MG,SPECIES
2436412.0,Lemur catta,-21.972887,46.873906,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.854095,46.842731,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.347113,47.463592,2025,MG,SPECIES
,,-21.855098,46.84431,2025,MG,GENUS
2436421.0,Eulemur rubriventer,-21.367004,47.529858,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.257343,47.421955,2025,MG,SPECIES
5843903.0,Oplurus quadrimaculatus,-21.854405,46.844989,2025,MG,SPECIES
7749619.0,Nephilingis livida,-21.261938,47.423075,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-21.263686,47.425641,2025,MG,SPECIES
1429274.0,Neodythemis trinervulata,-21.262148,47.421281,2025,MG,SPECIES
5219529.0,Propithecus diadema,-18.80497,48.487523,2025,MG,SPECIES
1803163.0,Utetheisa pulchella,-21.854094,46.841412,2025,MG,SPECIES
2436412.0,Lemur catta,-21.904714,46.921297,2025,MG,SPECIES
2488942.0,Philepitta castanea,-21.267636,47.422239,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.37473,47.421197,2025,MG,SPECIES
2436421.0,Eulemur rubriventer,-21.217747,47.436265,2025,MG,SPECIES
2493568.0,Oxylabes madagascariensis,-21.263687,47.424024,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-21.267466,47.421988,2025,MG,SPECIES
5788441.0,Upupa marginata,-21.853892,46.84234,2025,MG,SPECIES
1428955.0,Palpopleura lucia,-12.9217,45.1555,2025,YT,SPECIES
2482519.0,Corvus albus,-22.463493,44.723209,2025,MG,SPECIES
1955694.0,Rhodometra sacraria,-21.850508,46.841438,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.357066,47.51248,2025,MG,SPECIES
2456228.0,Lycodryas maculatus,-12.650939,45.082133,2025,YT,SPECIES
7642610.0,Danaus chrysippus,-21.853857,46.841441,2025,MG,SPECIES
2449345.0,Brookesia superciliaris,-21.26388,47.422396,2025,MG,SPECIES
,,-12.795193,45.120595,2025,YT,GENUS
5130502.0,Junonia goudotii,-21.266486,47.422047,2025,MG,SPECIES
11378273.0,Protogoniomorpha duprei,-21.332272,47.473811,2025,MG,SPECIES
2436424.0,Varecia variegata,-21.265261,47.511778,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-21.329245,47.44662,2025,MG,SPECIES
1342482.0,Xylocopa caffra,-12.8335,45.1373,2025,YT,SPECIES
9797180.0,Ardea cinerea,-12.774669,45.144872,2025,YT,SPECIES
2034792.0,Amplimada quadrigatula,-18.939625,48.418943,2025,MG,SPECIES
1806031.0,Isorropus tricolor,-18.946975,48.419212,2025,MG,SPECIES
2034792.0,Amplimada quadrigatula,-18.926535,48.416838,2025,MG,SPECIES
1139029.0,Stellognatha maculata,-18.947014,48.419336,2025,MG,SPECIES
10512715.0,Heteropsis pauper,-21.264023,47.42307,2025,MG,SPECIES
5136067.0,Acraea igati,-21.854527,46.842907,2025,MG,SPECIES
5096499.0,Aspidonotus spinosus,-18.941331,48.417519,2025,MG,SPECIES
10531265.0,Heteropsis passandava,-18.943119,48.418717,2025,MG,SPECIES
2480814.0,Lophotibis cristata,-21.012474,47.445005,2025,MG,SPECIES
2493671.0,Lemuresthes nana,-18.947481,48.418984,2025,MG,SPECIES
2492307.0,Pseudobias wardi,-21.256906,47.420565,2025,MG,SPECIES
8370389.0,Thamnosophis epistibes,-18.939488,48.417179,2025,MG,SPECIES
5210534.0,Carangoides dinema,-23.329576,43.627684,2025,MG,SPECIES
10857830.0,Calumma tjiasmantoi,-21.256906,47.420565,2025,MG,SPECIES
2390805.0,Caranx ignobilis,-23.329498,43.627715,2025,MG,SPECIES
1684258.0,Poecilomerus saga,-18.930258,48.415908,2025,MG,SPECIES
4757295.0,Epilissus splendidus,-21.265909,47.424431,2025,MG,SPECIES
,,-21.256906,47.420565,2025,MG,GENUS
2494077.0,Foudia madagascariensis,-22.540273,45.38585,2025,MG,SPECIES
,,-22.541209,45.387024,2025,MG,GENUS
1311013.0,Ropalidia galimatia,-22.539078,45.380346,2025,MG,SPECIES
8121486.0,Thamnosophis lateralis,-21.853946,46.841418,2025,MG,SPECIES
5786413.0,Eulemur rufifrons,-22.436029,45.303058,2025,MG,SPECIES
5788874.0,Monticola sharpei,-22.561979,45.38239,2025,MG,SUBSPECIES
7342309.0,Corythornis vintsioides,-22.558209,45.396623,2025,MG,SPECIES
1428730.0,Orthetrum azureum,-22.539487,45.391016,2025,MG,SPECIES
10183849.0,Stalagmostethus fuscatus,-22.540522,45.380436,2025,MG,SUBSPECIES
7642610.0,Danaus chrysippus,-22.559726,45.367283,2025,MG,SPECIES
2436412.0,Lemur catta,-22.489498,45.394374,2025,MG,SPECIES
9024248.0,Furcifer major,-22.560876,45.388345,2025,MG,SPECIES
9384239.0,Polybothris lelieurii,-22.554433,45.368291,2025,MG,SPECIES
4757295.0,Epilissus splendidus,-18.929524,48.416687,2025,MG,SPECIES
6892721.0,Opisthacanthus madagascariensis,-22.559252,45.375961,2025,MG,SPECIES
2436412.0,Lemur catta,-22.507703,45.225861,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-22.539134,45.380276,2025,MG,SPECIES
2436412.0,Lemur catta,-22.564475,45.300448,2025,MG,SPECIES
5170976.0,Argiope coquereli,-22.561142,45.370862,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-22.539358,45.380432,2025,MG,SPECIES
5788441.0,Upupa marginata,-22.562378,45.384384,2025,MG,SPECIES
5786031.0,Avahi peyrierasi,-21.212474,47.479274,2025,MG,SPECIES
9384239.0,Polybothris lelieurii,-22.550323,45.371657,2025,MG,SPECIES
5228294.0,Eurystomus glaucurus,-22.539676,45.383609,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-22.538945,45.380172,2025,MG,SPECIES
2428925.0,Ptychadena mascareniensis,-22.558543,45.392417,2025,MG,SPECIES
1427721.0,Crocothemis erythraea,-22.539425,45.390675,2025,MG,SPECIES
2479555.0,Agapornis canus,-22.56205,45.383012,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-22.566583,45.364003,2025,MG,SPECIES
8240975.0,Lophyra abbreviata,-22.539228,45.380287,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-22.539415,45.380564,2025,MG,SPECIES
5130487.0,Junonia rhadama,-22.539624,45.381767,2025,MG,SPECIES
1412418.0,Achrioptera impennis,-22.561305,45.370867,2025,MG,SPECIES
7642610.0,Danaus chrysippus,-22.566241,45.36466,2025,MG,SPECIES
5219530.0,Propithecus verreauxi,-22.528654,45.260211,2025,MG,SPECIES
8240975.0,Lophyra abbreviata,-22.539217,45.380114,2025,MG,SPECIES
1932976.0,Leptotes pirithous,-22.5391,45.380438,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-22.562147,45.381916,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-19.873008,47.029116,2025,MG,SPECIES
5219530.0,Propithecus verreauxi,-25.133023,46.226901,2025,MG,SPECIES
2421677.0,Plethodontohyla inguinalis,-21.256906,47.420565,2025,MG,SPECIES
2445758.0,Uroplatus fimbriatus,-21.356896,47.833537,2025,MG,SPECIES
2423392.0,Boophis bottae,-21.256906,47.420565,2025,MG,SPECIES
5843908.0,Oplurus cuvieri,-20.059649,44.641172,2025,MG,SPECIES
1920355.0,Colotis evanthe,-21.854623,46.843609,2025,MG,SPECIES
2445758.0,Uroplatus fimbriatus,-21.339598,47.801485,2025,MG,SPECIES
5221997.0,Furcifer willsii,-21.256906,47.420565,2025,MG,SPECIES
6101109.0,Cinnyris sovimanga,-18.931332,48.416718,2025,MG,SPECIES
2436448.0,Microcebus rufus,-21.210386,47.50011,2025,MG,SPECIES
1341976.0,Apis mellifera,-12.8328,45.1374,2025,YT,SUBSPECIES
5786008.0,Microcebus lehilahytsara,-18.901123,48.581714,2025,MG,SPECIES
5131347.0,Neptis saclava,-21.258609,47.421088,2025,MG,SPECIES
2448888.0,Calumma crypticum,-21.260147,47.412511,2025,MG,SPECIES
2100886.0,Palparellus voeltzkowi,-23.410943,43.722097,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.281833,47.533742,2025,MG,SPECIES
2493350.0,Neomixis tenella,-21.260147,47.412511,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-21.260147,47.412511,2025,MG,SUBSPECIES
2486773.0,Coracina cinerea,-21.260147,47.412511,2025,MG,SUBSPECIES
9595397.0,Phelsuma quadriocellata,-21.260147,47.412511,2025,MG,SPECIES
5707429.0,Propithecus edwardsi,-21.305679,47.414714,2025,MG,SPECIES
2488942.0,Philepitta castanea,-21.260147,47.412511,2025,MG,SPECIES
8308730.0,Compsophis laphystius,-21.260147,47.412511,2025,MG,SPECIES
4266938.0,Prolemur simus,-21.20723,47.405703,2025,MG,SPECIES
2465128.0,Sanzinia madagascariensis,-21.260147,47.412511,2025,MG,SPECIES
2448888.0,Calumma crypticum,-21.260147,47.412511,2025,MG,SPECIES
2448888.0,Calumma crypticum,-21.260147,47.412511,2025,MG,SPECIES
2495102.0,Calicalicus madagascariensis,-21.260147,47.412511,2025,MG,SPECIES
5130502.0,Junonia goudotii,-12.8329,45.1375,2025,YT,SPECIES
11093573.0,Cypsiurus gracilis,-20.194389,44.34163,2025,MG,SPECIES
2482519.0,Corvus albus,-20.211935,44.409724,2025,MG,SPECIES
2493568.0,Oxylabes madagascariensis,-21.260147,47.412511,2025,MG,SPECIES
2490309.0,Motacilla flaviventris,-21.260147,47.412511,2025,MG,SPECIES
2489005.0,Acridotheres tristis,-20.30223,44.265157,2025,MG,SPECIES
,,-20.30223,44.265157,2025,MG,GENUS
2481726.0,Tringa nebularia,-20.194389,44.34163,2025,MG,SPECIES
11093573.0,Cypsiurus gracilis,-20.211935,44.409724,2025,MG,SUBSPECIES
2480560.0,Buteo brachypterus,-13.385644,48.348461,2025,MG,SPECIES
2493347.0,Neomixis striatigula,-20.211935,44.409724,2025,MG,SUBSPECIES
2480879.0,Egretta dimorpha,-20.30223,44.265157,2025,MG,SUBSPECIES
2489195.0,Phedina borbonica,-20.30223,44.265157,2025,MG,SUBSPECIES
5788680.0,Cisticola cherina,-20.211935,44.409724,2025,MG,SPECIES
2449345.0,Brookesia superciliaris,-21.260147,47.412511,2025,MG,SPECIES
2495121.0,Hypositta corallirostris,-21.260147,47.412511,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.351956,47.564146,2025,MG,SPECIES
2457815.0,Leioheterodon madagascariensis,-13.385644,48.348461,2025,MG,SPECIES
6065833.0,Thalasseus bengalensis,-13.385644,48.348461,2025,MG,SPECIES
2481741.0,Calidris ferruginea,-20.30223,44.265157,2025,MG,SPECIES
2494077.0,Foudia madagascariensis,-20.300904,44.269703,2025,MG,SPECIES
2494050.0,Ploceus nelicourvi,-21.260147,47.412511,2025,MG,SPECIES
2480830.0,Bubulcus ibis,-20.211935,44.409724,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.256906,47.420565,2025,MG,SPECIES
2480931.0,Ardea humbloti,-20.263775,44.255074,2025,MG,SPECIES
2489195.0,Phedina borbonica,-20.194389,44.34163,2025,MG,SUBSPECIES
2481800.0,Actitis hypoleucos,-20.300904,44.269703,2025,MG,SPECIES
2447518.0,Phelsuma abbotti,-13.385644,48.348461,2025,MG,SUBSPECIES
5786434.0,Lepilemur tymerlachsoni,-13.351849,48.25982,2025,MG,SPECIES
,,-20.30223,44.265157,2025,MG,GENUS
,,-20.194389,44.34163,2025,MG,GENUS
5230296.0,Hypsipetes madagascariensis,-13.385644,48.348461,2025,MG,SPECIES
2481800.0,Actitis hypoleucos,-13.385644,48.348461,2025,MG,SPECIES
,,-20.064281,44.224493,2025,MG,GENUS
2481800.0,Actitis hypoleucos,-20.30223,44.265157,2025,MG,SPECIES
2449326.0,Brookesia minima,-13.223122,48.296519,2025,MG,SPECIES
5786434.0,Lepilemur tymerlachsoni,-13.306943,48.260116,2025,MG,SPECIES
7642610.0,Danaus chrysippus,-20.211935,44.409724,2025,MG,SPECIES
2494077.0,Foudia madagascariensis,-13.385644,48.348461,2025,MG,SPECIES
2436420.0,Eulemur macaco,-13.256108,48.249991,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-13.385644,48.348461,2025,MG,SPECIES
5789283.0,Thalasseus bergii,-13.385644,48.348461,2025,MG,SPECIES
2495342.0,Oena capensis,-20.194389,44.34163,2025,MG,SUBSPECIES
1139029.0,Stellognatha maculata,-21.35784,47.80988,2025,MG,SPECIES
5231323.0,Acrocephalus newtoni,-20.30223,44.265157,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-20.194389,44.34163,2025,MG,SUBSPECIES
2494051.0,Ploceus sakalava,-20.211935,44.409724,2025,MG,SPECIES
2481703.0,Xenus cinereus,-20.30223,44.265157,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-20.194389,44.34163,2025,MG,SUBSPECIES
2494050.0,Ploceus nelicourvi,-21.3094,47.79468,2025,MG,SPECIES
2486686.0,Terpsiphone mutata,-13.385644,48.348461,2025,MG,SUBSPECIES
2481726.0,Tringa nebularia,-20.30223,44.265157,2025,MG,SPECIES
2481800.0,Actitis hypoleucos,-20.194389,44.34163,2025,MG,SPECIES
2479555.0,Agapornis canus,-20.194389,44.34163,2025,MG,SUBSPECIES
5231364.0,Newtonia brunneicauda,-20.30223,44.265157,2025,MG,SUBSPECIES
7342309.0,Corythornis vintsioides,-13.385644,48.348461,2025,MG,SUBSPECIES
1938125.0,Papilio demodocus,-20.067753,44.595902,2025,MG,SPECIES
5225345.0,Trachylepis gravenhorstii,-21.381231,47.897304,2025,MG,SPECIES
8950096.0,Madagascarophis colubrinus,-21.381231,47.897304,2025,MG,SPECIES
2465139.0,Acrantophis madagascariensis,-13.385644,48.348461,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-13.385644,48.348461,2025,MG,SPECIES
2480327.0,Pluvialis squatarola,-20.30223,44.265157,2025,MG,SPECIES
5231953.0,Centropus toulou,-20.194389,44.34163,2025,MG,SUBSPECIES
,,-20.194389,44.34163,2025,MG,GENUS
2490601.0,Mirafra hova,-20.211935,44.409724,2025,MG,SPECIES
2481784.0,Numenius phaeopus,-20.194389,44.34163,2025,MG,SPECIES
2493350.0,Neomixis tenella,-20.300904,44.269703,2025,MG,SPECIES
2475440.0,Merops superciliosus,-20.211935,44.409724,2025,MG,SPECIES
2421605.0,Scaphiophryne spinosa,-21.256906,47.420565,2025,MG,SPECIES
,,-21.256906,47.420565,2025,MG,GENUS
2488942.0,Philepitta castanea,-21.256906,47.420565,2025,MG,SPECIES
2481784.0,Numenius phaeopus,-20.300904,44.269703,2025,MG,SPECIES
2445768.0,Uroplatus henkeli,-13.360014,48.296726,2025,MG,SPECIES
2447540.0,Phelsuma hielscheri,-20.3389,44.388034,2025,MG,SPECIES
2488942.0,Philepitta castanea,-21.256906,47.420565,2025,MG,SPECIES
2495103.0,Calicalicus rufocarpalis,-23.4973,43.7674,2025,MG,SPECIES
2495113.0,Vanga curvirostris,-23.1178,43.6294,2025,MG,SPECIES
2465128.0,Sanzinia madagascariensis,-21.851675,46.842389,2025,MG,SPECIES
2494077.0,Foudia madagascariensis,-23.33886,43.687959,2025,MG,SPECIES
8950096.0,Madagascarophis colubrinus,-21.851675,46.842389,2025,MG,SPECIES
9118215.0,Zonosaurus madagascariensis,-13.385644,48.348461,2025,MG,SPECIES
1130333.0,Protorhopala sexnotata,-21.256906,47.420565,2025,MG,SPECIES
2480327.0,Pluvialis squatarola,-20.194389,44.34163,2025,MG,SPECIES
,,-18.944423,48.419956,2025,MG,GENUS
2457818.0,Leioheterodon geayi,-20.067753,44.595902,2025,MG,SPECIES
5232267.0,Otus rutilus,-21.249867,47.426615,2025,MG,SPECIES
6066612.0,Phelsuma gouldi,-21.851675,46.842389,2025,MG,SPECIES
2453244.0,Pseudoxyrhopus quinquelineatus,-21.851675,46.842389,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.851675,46.842389,2025,MG,SPECIES
2481037.0,Falco eleonorae,-20.211935,44.409724,2025,MG,SPECIES
7642610.0,Danaus chrysippus,-21.851675,46.842389,2025,MG,SPECIES
1728307.0,Phymateus saxosus,-21.851675,46.842389,2025,MG,SPECIES
5229154.0,Scopus umbretta,-21.851675,46.842389,2025,MG,SPECIES
2481784.0,Numenius phaeopus,-13.385644,48.348461,2025,MG,SPECIES
5884245.0,Achaea lienardi,-23.122428,43.609833,2025,MG,SPECIES
2479555.0,Agapornis canus,-21.851675,46.842389,2025,MG,SPECIES
,,-22.568275,45.410724,2025,MG,GENUS
5843901.0,Oplurus grandidieri,-21.851675,46.842389,2025,MG,SPECIES
2448867.0,Calumma fallax,-21.256906,47.420565,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.851675,46.842389,2025,MG,SPECIES
5806166.0,Phalanta phalantha,-24.816375,46.566969,2025,MG,SUBSPECIES
9398448.0,Palleon nasus,-21.335538,47.569398,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.260075,47.543598,2025,MG,SPECIES
2448888.0,Calumma crypticum,-21.256906,47.420565,2025,MG,SPECIES
2142003.0,Deinopis madagascariensis,-18.932812,48.41602,2025,MG,SPECIES
2448878.0,Calumma glawi,-21.349213,47.451282,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.360033,47.460299,2025,MG,SPECIES
2448879.0,Calumma oshaughnessyi,-21.261712,47.54751,2025,MG,SPECIES
8121486.0,Thamnosophis lateralis,-21.261685,47.455087,2025,MG,SPECIES
2142003.0,Deinopis madagascariensis,-18.927855,48.41765,2025,MG,SPECIES
8674324.0,Heteropsis subsimilis,-18.944578,48.419601,2025,MG,SPECIES
4485918.0,Bagrada hilaris,-12.794994,45.282444,2025,YT,SPECIES
1416156.0,Parectatosoma echinus,-21.256906,47.420565,2025,MG,SPECIES
1705507.0,Cyrtacanthacris tatarica,-12.7947,45.282757,2025,YT,SPECIES
2448871.0,Calumma linotum,-12.522313,49.171413,2025,MG,SPECIES
2447447.0,Phelsuma lineata,-21.381231,47.897304,2025,MG,SUBSPECIES
9566659.0,Charadrius hiaticula,-20.30223,44.265157,2025,MG,SPECIES
1910629.0,Hypolimnas bolina,-21.259937,47.45282,2025,MG,SUBSPECIES
5218437.0,Setifer setosus,-21.851675,46.842389,2025,MG,SPECIES
8308730.0,Compsophis laphystius,-21.256906,47.420565,2025,MG,SPECIES
1937692.0,Papilio epiphorbas,-18.933682,47.95196,2025,MG,SPECIES
2423406.0,Boophis tephraeomystax,-21.855035,46.844141,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.256906,47.420565,2025,MG,SPECIES
9631723.0,Paragehyra felicitae,-21.851675,46.842389,2025,MG,SPECIES
5843903.0,Oplurus quadrimaculatus,-21.854953,46.843398,2025,MG,SPECIES
2492930.0,Nesillas typica,-21.260147,47.412511,2025,MG,SPECIES
8296545.0,Frea johannae,-12.833197,45.137548,2025,YT,SPECIES
5218435.0,Tenrec ecaudatus,-20.05263,44.638562,2025,MG,SPECIES
5888800.0,Zoosphaerium neptunus,-18.935616,48.420015,2025,MG,SPECIES
9357542.0,Indotyphlops braminus,-12.342946,43.80059,2025,KM,SPECIES
12060529.0,Ptectisargus abditus,-12.328377,49.347856,2025,MG,SPECIES
9118215.0,Zonosaurus madagascariensis,-18.889087,48.430278,2025,MG,SPECIES
1428875.0,Trithemis selika,-12.371961,49.293813,2025,MG,SPECIES
2399211.0,Chrysiptera unimaculata,-13.401315,48.207313,2025,MG,SPECIES
,,-12.52348,49.176264,2025,MG,GENUS
2451660.0,Zonosaurus laticaudatus,-20.05263,44.638562,2025,MG,SPECIES
2451660.0,Zonosaurus laticaudatus,-20.059649,44.641172,2025,MG,SPECIES
1933649.0,Zizeeria knysna,-18.947143,48.41934,2025,MG,SPECIES
1920355.0,Colotis evanthe,-21.852559,46.840774,2025,MG,SPECIES
1873187.0,Sindris sganzini,-18.944179,48.419907,2025,MG,SPECIES
2447558.0,Phelsuma grandis,-12.370358,49.293764,2025,MG,SPECIES
1728313.0,Phymateus madagassus,-12.341261,49.357749,2025,MG,SPECIES
5221988.0,Furcifer pardalis,-12.371971,49.298664,2025,MG,SPECIES
11372793.0,Telchinia encedon,-12.374457,49.302864,2025,MG,SPECIES
1920355.0,Colotis evanthe,-21.853213,46.841453,2025,MG,SPECIES
,,-12.52105,49.174805,2025,MG,GENUS
2423185.0,Mantella viridis,-12.269426,49.298008,2025,MG,SPECIES
1910643.0,Hypolimnas dexithea,-12.51938,49.173992,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-12.521181,49.174137,2025,MG,SUBSPECIES
2480830.0,Bubulcus ibis,-12.342592,43.801154,2025,KM,SPECIES
2495771.0,Treron australis,-21.381231,47.897304,2025,MG,SPECIES
10996739.0,Pseudagrion malgassicum,-21.38016,47.884834,2025,MG,SPECIES
8950096.0,Madagascarophis colubrinus,-21.381231,47.897304,2025,MG,SPECIES
5130502.0,Junonia goudotii,-12.52038,49.173431,2025,MG,SPECIES
2489361.0,Zosterops maderaspatanus,-21.260147,47.412511,2025,MG,SPECIES
2448914.0,Calumma amber,-12.474583,49.087578,2025,MG,SPECIES
2448914.0,Calumma amber,-12.553639,49.079102,2025,MG,SPECIES
7986857.0,Calumma ambreense,-12.499718,49.169431,2025,MG,SPECIES
5034097.0,Camponotus roeseli,-22.539038,45.380396,2025,MG,SPECIES
1776265.0,Cyligramma fluctuosa,-12.851358,45.097873,2025,YT,SPECIES
4266929.0,Eulemur sanfordi,-12.46865,49.126311,2025,MG,SPECIES
1428875.0,Trithemis selika,-21.38016,47.884834,2025,MG,SPECIES
2445758.0,Uroplatus fimbriatus,-21.406433,47.941405,2025,MG,SPECIES
7642610.0,Danaus chrysippus,-19.008744,47.180258,2025,MG,SPECIES
1130333.0,Protorhopala sexnotata,-12.52142,49.178729,2025,MG,SPECIES
8114073.0,Frea sparsa,-12.519374,49.178925,2025,MG,SPECIES
2166202.0,Cyriogonus simoni,-21.256906,47.420565,2025,MG,SPECIES
2385730.0,Heniochus acuminatus,-13.435262,48.258574,2025,MG,SPECIES
1428730.0,Orthetrum azureum,-12.375837,49.30476,2025,MG,SPECIES
2490309.0,Motacilla flaviventris,-21.249902,47.426681,2025,MG,SPECIES
1428875.0,Trithemis selika,-21.854017,46.842019,2025,MG,SPECIES
2493966.0,Dicrurus forficatus,-21.262006,47.421201,2025,MG,SPECIES
1713120.0,Paracinema tricolor,-18.94815,48.420543,2025,MG,SPECIES
